,address,Coordinates,Latitude,Longitude
810,"67 Belcher St, San Francisco, CA 94114, USA","67, Belcher Street, Western Addition, SF, California, 94114, USA",37.7682755714286,-122.430035693878
811,"45 Addison St, San Francisco, CA 94131, USA","45, Addison Street, Glen Park, SF, California, 94131, USA",37.7377449475042,-122.430515491359
812,"232 Acton St, Daly City, CA 94014, USA","232, Acton Street, Daly City, San Mateo County, California, 94014, USA",37.7059971481086,-122.451271132804
813,"680 Twin Peaks Blvd, San Francisco, CA 94131, USA","680, Twin Peaks Boulevard, Cole Valley, SF, California, 94131, USA",37.7515463423087,-122.446953608664
814,"860 Geneva Ave, San Francisco, CA 94112, USA","Geneva Avenue, Ingleside, SF, California, 94112, USA",37.7200556,-122.4450952
815,"84 Duboce Ave, San Francisco, CA 94103, USA","84, Duboce Avenue, Hayes Valley, SF, California, 94103, USA",37.7699761538462,-122.421964384615
816,"3345 Mission St, San Francisco, CA 94110, USA","3345, Mission Street, Bernal Heights, SF, California, 94110, USA",37.7432682631579,-122.421274736842
817,"25 Harvard St, San Francisco, CA 94134, USA","25, Harvard Street, St. Mary's Park, SF, California, 94134, USA",37.7287009795918,-122.421415469388
818,"2650 Pierce St, San Francisco, CA 94123, USA","2650, Pierce Street, Pacific Heights, SF, California, 94123, USA",37.7943489098593,-122.438203799437
819,"302 Potrero Ave, San Francisco, CA 94103, USA","McDonald's, 302, Potrero Avenue, West SoMa, SF, California, 94103, USA",37.7653981,-122.407890631839
820,"631 Hanover St, Daly City, CA 94014, USA","631, Hanover Street, Daly City, San Mateo County, California, 94014, USA",37.7067802800419,-122.449863352417
821,"146 Hamerton Ave, San Francisco, CA 94131, USA","146, Hamerton Avenue, Glen Park, SF, California, 94131, USA",37.7336766530612,-122.43779855102
822,"1 Waterville St, San Francisco, CA 94124, USA","Waterville Street, Silver Terrace, SF, California, 94124, USA",37.735891,-122.402825
823,"418 Munich St, San Francisco, CA 94112, USA","418, Munich Street, Excelsior, SF, California, 94112, USA",37.7190128571429,-122.428348979592
824,"302 Potrero Ave, San Francisco, CA 94110, USA","McDonald's, 302, Potrero Avenue, West SoMa, SF, California, 94103, USA",37.7653981,-122.407890631839
825,"439 Chenery St, San Francisco, CA 94131, USA","439, Chenery Street, Glen Park, SF, California, 94131, USA",37.7359858163265,-122.42943
826,"125 Tiffany Ave, San Francisco, CA 94110, USA","125, Tiffany Avenue, Bernal Heights, SF, California, 94110, USA",37.7449083535354,-122.421261616162
827,"18 W View Ave, San Francisco, CA 94134, USA","18, West View Avenue, St. Mary's Park, SF, California, 94134, USA",37.7310483333333,-122.41885
828,"3713 Cesar Chavez St, San Francisco, CA 94110, USA","3713, Cesar Chavez Street, Noe Valley, SF, California, 94110, USA",37.7478572027626,-122.422928174772
829,"1451 Guerrero St, San Francisco, CA 94110, USA","1451, Guerrero Street, Bernal Heights, SF, California, 94110, USA",37.7478567708333,-122.422650354167
830,"381 Madison St, San Francisco, CA 94134, USA","381, Madison Street, St. Mary's Park, SF, California, 94134, USA",37.7245185102041,-122.421870285714
831,"245 S Van Ness Ave, San Francisco, CA 94103, USA","South Van Ness Avenue, Hayes Valley, SF, California, 94103, USA",37.7709863,-122.4180615
832,"60 Pierce St, San Francisco, CA 94117, USA","60, Pierce Street, Western Addition, SF, California, 94143, USA",37.770087,-122.433203251923
833,"3234 Sacramento St, San Francisco, CA 94115, USA","3234, Sacramento Street, Pacific Heights, SF, California, 94115, USA",37.788377122449,-122.446133
834,"1488 Harrison St, San Francisco, CA 94103, USA","1488, Harrison Street, West SoMa, SF, California, 94103, USA",37.7708320689655,-122.412370931034
835,"45 Conkling St, San Francisco, CA 94124, USA","45, Conkling Street, Silver Terrace, SF, California, 94124, USA",37.735678938718,-122.40178081216
836,"349 2nd St, San Francisco, CA 94107, USA","349, 2nd Street, South Beach, SF, California, 94107, USA",37.7852822857143,-122.396233020408
837,"338 Bosworth St, San Francisco, CA 94112, USA","338, Bosworth Street, Glen Park, SF, California, 94112, USA",37.7334402244898,-122.429801102041
838,"164 Bemis St, San Francisco, CA 94131, USA","164, Bemis Street, Glen Park, SF, California, 94131, USA",37.73704645,-122.430854275
839,"421 Alemany Blvd, San Francisco, CA 94112, USA","Alemany Boulevard, Excelsior, SF, California, 94112, USA",37.7209588,-122.439127
840,"718 Schwerin St, Daly City, CA 94014, USA","718, Schwerin Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7060181641169,-122.413496450631
841,"2740 16th St, San Francisco, CA 94103, USA","2740, 16th Street, Mission District, SF, California, 94103, USA",37.7654739647046,-122.414040647212
842,"100 Larkin St, San Francisco, CA 94102, USA","San Francisco Main Library, 100, Larkin Street, Civic Center, SF, California, 94102, USA",37.779095,-122.415743677851
843,"95 Scotia Ave, San Francisco, CA 94124, USA","95, Scotia Avenue, Silver Terrace, SF, California, 94124, USA",37.7330672857143,-122.400640857143
844,"1940 Harrison St, San Francisco, CA 94103, USA","1940, Harrison Street, Mission District, SF, California, 94103, USA",37.7661751836735,-122.413278591837
845,"1411 Dolores St, San Francisco, CA 94110, USA","1411, Dolores Street, Noe Valley, SF, California, 94110, USA",37.746803984375,-122.424857375
846,"200 Larkin St, San Francisco, CA 94102, USA","Asian Art Museum of San Francisco, 200, Larkin Street, Civic Center, SF, California, 94102, USA",37.7802891,-122.415972823514
847,"480 Raymond Ave, San Francisco, CA 94134, USA","480, Raymond Avenue, Visitacion Valley, SF, California, 94134, USA",37.7149258163265,-122.413054489796
848,"1915 Quint St, San Francisco, CA 94124, USA","1915, Quint Street, Silver Terrace, SF, California, 94124, USA",37.7337021111111,-122.399520444444
849,"2425 Alameda St, San Francisco, CA 94103, USA","2425, Alameda Street, West SoMa, SF, California, 94103, USA",37.7681972040816,-122.409050183673
850,"2200 Alemany Blvd, San Francisco, CA 94112, USA","Alemany Boulevard, Excelsior, SF, California, 94112, USA",37.7209588,-122.439127
851,"116 Miguel St, San Francisco, CA 94131, USA","116, Miguel Street, St. Mary's Park, SF, California, 94131, USA",37.738129008783,-122.428810222234
852,"1750 Folsom St, San Francisco, CA 94103, USA","1750, Folsom Street, Mission District, SF, California, 94103, USA",37.7689441020408,-122.415716510204
853,"111 Cayuga Ave, San Francisco, CA 94112, USA","111, Cayuga Avenue, Excelsior, SF, California, 94112, USA",37.7310788421053,-122.430828105263
854,"75 Van Buren St, San Francisco, CA 94131, USA","75, Van Buren Street, Glen Park, SF, California, 94131, USA",37.7360619042181,-122.435462389967
855,"60 28th St, San Francisco, CA 94110, USA","60, 28th Street, Noe Valley, SF, California, 94110, USA",37.7455775208333,-122.423580583333
856,"41 Cuvier St, San Francisco, CA 94112, USA","41, Cuvier Street, St. Mary's Park, SF, California, 94112, USA",37.7342274120978,-122.428575943285
857,"42 Curtis St, San Francisco, CA 94112, USA","42, Curtis Street, Crocker-Amazon, SF, California, 94112, USA",37.714248627907,-122.440062488372
858,"121 Bosworth St, San Francisco, CA 94112, USA","121, Bosworth Street, St. Mary's Park, SF, California, 94112, USA",37.7334473877551,-122.427950469388
859,"1990 Quint St, San Francisco, CA 94124, USA","1990, Quint Street, Silver Terrace, SF, California, 94124, USA",37.7330606956522,-122.400486130435
860,"759 14th St, San Francisco, CA 94114, USA","759, 14th Street, Duboce Triangle, SF, California, 94143, USA",37.7675543,-122.430301
861,"2075 Folsom St, San Francisco, CA 94110, USA","2075, Folsom Street, Mission District, SF, California, 94110, USA",37.7641209677419,-122.415091258065
862,"3035 Pierce St, San Francisco, CA 94123, USA","3035, Pierce Street, Pacific Heights, SF, California, 94123, USA",37.79795,-122.43914322449
863,"2039 Silver Ave, San Francisco, CA 94124, USA","2039, Silver Avenue, Silver Terrace, SF, California, 94124, USA",37.7358541414141,-122.399981787879
864,"463 Naples St, San Francisco, CA 94112, USA","463, Naples Street, Excelsior, SF, California, 94112, USA",37.7214079387755,-122.430662040816
865,"232 Bemis St, San Francisco, CA 94131, USA","232, Bemis Street, Glen Park, SF, California, 94131, USA",37.7364054693878,-122.431843571429
866,"2193 16th St, San Francisco, CA 94103, USA","2193, 16th Street, West SoMa, SF, California, 94103, USA",37.7656525714286,-122.408338142857
867,"778 14th St, San Francisco, CA 94114, USA","778;776, 14th Street, Duboce Triangle, SF, California, 94143, USA",37.7678654,-122.430697388471
868,"4249 Mission St, San Francisco, CA 94112, USA","4249, Mission Street, St. Mary's Park, SF, California, 94112, USA",37.7294551206897,-122.430745344828
869,"48 Pierce St, San Francisco, CA 94117, USA","48, Pierce Street, Western Addition, SF, California, 94143, USA",37.7698884,-122.4332218
870,"706 Foerster St, San Francisco, CA 94127, USA","706, Foerster Street, Ingleside, SF, California, 94127, USA",37.7340455,-122.4487815
871,"373 Frankfort St, Daly City, CA 94014, USA","373, Frankfort Street, Daly City, San Mateo County, California, 94014, USA",37.704475971057,-122.449501027254
872,"190 Madison St, San Francisco, CA 94134, USA","190, Madison Street, St. Mary's Park, SF, California, 94134, USA",37.7267663913043,-122.423019173913
873,"48 Chilton Ave, San Francisco, CA 94131, USA","48, Chilton Avenue, Glen Park, SF, California, 94131, USA",37.7345239981654,-122.436627798425
874,"410 Van Ness Ave, San Francisco, CA 94102, USA","Van Ness Avenue, Civic Center, SF, California, 94102, USA",37.7833751,-122.420854
875,"631 Folsom St, San Francisco, CA 94107, USA","BLU, 631, Folsom Street, South of Market, SF, California, 94107, USA",37.7848376,-122.396942150631
876,"450 10th St, San Francisco, CA 94103, USA","Costco, 450, 10th Street, West SoMa, SF, California, 94103, USA",37.77028575,-122.410858444724
877,"315 Harvard St, San Francisco, CA 94134, USA","315, Harvard Street, St. Mary's Park, SF, California, 94134, USA",37.725681,-122.420167
878,"339 Guerrero St, San Francisco, CA 94103, USA","339, Guerrero Street, Mission District, SF, California, 94103, USA",37.7657264081633,-122.424341459184
879,"1625 Howard St, San Francisco, CA 94103, USA","1625, Howard Street, Hayes Valley, SF, California, 94103, USA",37.7713163531542,-122.417016698011
880,"355 McAllister St, San Francisco, CA 94102, USA","McAllister Street, Civic Center, SF, California, 94102, USA",37.7804069,-122.4175643
881,"1965 Harrison St, San Francisco, CA 94103, USA","1965, Harrison Street, Mission District, SF, California, 94103, USA",37.7659346938775,-122.413047346939
882,"334 Laidley St, San Francisco, CA 94131, USA","334, Laidley Street, Glen Park, SF, California, 94131, USA",37.7374968979592,-122.428799
883,"196 Rickard St, San Francisco, CA 94134, USA","196, Rickard Street, Portola, SF, California, 94134, USA",37.7338572075491,-122.40871993873
884,"458 Mangels Ave, San Francisco, CA 94127, USA","458, Mangels Avenue, Glen Park, SF, California, 94127, USA",37.7331548571429,-122.447917591837
885,"2601 Vallejo St, San Francisco, CA 94123, USA","2601, Vallejo Street, Cow Hollow, SF, California, 94123, USA",37.79442995,-122.440243746224
886,"36A Monterey Blvd, San Francisco, CA 94131, USA","Monterey Boulevard, Ingleside, SF, California, 94112, USA",37.7315069,-122.4491934
887,"301 Amazon Ave, San Francisco, CA 94112, USA","301, Amazon Avenue, Excelsior, SF, California, 94112, USA",37.716343,-122.437716
888,"801 Silver Ave, San Francisco, CA 94134, USA","Cornerstone Academy, 801, Silver Avenue, St. Mary's Park, SF, California, 94134, USA",37.72958825,-122.418333388027
889,"848 Foerster St, San Francisco, CA 94127, USA","848, Foerster Street, Ingleside, SF, California, 94127, USA",37.7363978891304,-122.447716742379
890,"58 Monterey Blvd, San Francisco, CA 94131, USA","Monterey Boulevard, Ingleside, SF, California, 94112, USA",37.7315069,-122.4491934
891,"901 Naples St, San Francisco, CA 94112, USA","901, Naples Street, Excelsior, SF, California, 94112, USA",37.715231,-122.435332
892,"1198 San Jose Avenue, San Francisco, CA 94131, USA","1198, San Jose Avenue, St. Mary's Park, SF, California, 94110, USA",37.7349892440417,-122.428217198349
893,"2018 Market St, San Francisco, CA 94114, USA","Starbucks, 2018, Market Street, Duboce Triangle, SF, California, 94114, USA",37.7690609,-122.427704
894,"736 14th St, San Francisco, CA 94114, USA","736, 14th Street, Duboce Triangle, SF, California, 94114, USA",37.76776525,-122.4297335
895,"339 McAllister St, San Francisco, CA 94102, USA","McAllister Street, Civic Center, SF, California, 94102, USA",37.7804069,-122.4175643
896,"2554 Greenwich St, San Francisco, CA 94123, USA","2554, Greenwich Street, Cow Hollow, SF, California, 94123, USA",37.7982906734694,-122.441719040816
897,"1798 Visitacion Ave, San Francisco, CA 94134, USA","Visitacion Avenue, Visitacion Valley, SF, California, 94134, USA",37.718619,-122.411635
898,"98 Noe St, San Francisco, CA 94114, USA","98, Noe Street, Western Addition, SF, California, 94114, USA",37.767579,-122.433523
899,"39 Woodward St, San Francisco, CA 94103, USA","39, Woodward Street, Hayes Valley, SF, California, 94103, USA",37.7692403061224,-122.420770102041
900,"456 Laidley St, San Francisco, CA 94131, USA","456, Laidley Street, Glen Park, SF, California, 94131, USA",37.7365195714286,-122.430297285714
901,"499 Division St, San Francisco, CA 94103, USA","499, Division Street, West SoMa, SF, California, 94103, USA",37.768699,-122.411572
902,"1499 Harrison St, San Francisco, CA 94103, USA","1499, Harrison Street, West SoMa, SF, California, 94103, USA",37.770659,-122.412296
903,"391 Teddy Ave, San Francisco, CA 94134, USA","391, Teddy Avenue, Visitacion Valley, SF, California, 94134, USA",37.7155799387755,-122.410474714286
904,"161 Edinburgh St, San Francisco, CA 94112, USA","161, Edinburgh Street, Excelsior, SF, California, 94112, USA",37.7264855306122,-122.427917489796
905,"341 Raymond Ave, San Francisco, CA 94134, USA","341, Raymond Avenue, Visitacion Valley, SF, California, 94134, USA",37.71396,-122.410120714286
906,"225 Potrero Ave, San Francisco, CA 94103, USA","225, Potrero Avenue, West SoMa, SF, California, 94103, USA",37.766708877551,-122.407537122449
907,"2001 Market St, San Francisco, CA 94114, USA","Whole Foods Market, 2001, Market Street, Duboce Triangle, SF, California, 94114, USA",37.7687435,-122.4270651
908,"657 Silver Ave, San Francisco, CA 94134, USA","657, Silver Avenue, St. Mary's Park, SF, California, 94134, USA",37.7289152803368,-122.422451085733
909,"633 Folsom St, San Francisco, CA 94107, USA","633, Folsom Street, South of Market, SF, California, 94105, USA",37.7846859,-122.3974033
910,"998 Brannan St, San Francisco, CA 94103, USA","998, Brannan Street, West SoMa, SF, California, 94103, USA",37.770195,-122.406964
911,"1628 San Jose Avenue, San Francisco, CA 94112, USA","1628, San Jose Avenue, Glen Park, SF, California, 94112, USA",37.7308017909503,-122.435408025096
912,"31 Hayes St, San Francisco, CA 94102, USA","31, Hayes Street, Civic Center, SF, California, 94102, USA",37.7773790263158,-122.418430065789
913,"1501 Bryant St, San Francisco, CA 94103, USA","1501, Bryant Street, West SoMa, SF, California, 94110, USA",37.768061,-122.410616
914,"227 Oriente St, Daly City, CA 94014, USA","227, Oriente Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7043078748229,-122.414999130918
915,"674 Hanover St, Daly City, CA 94014, USA","674, Hanover Street, Daly City, San Mateo County, California, 94014, USA",37.7066431242054,-122.450792676486
916,"Market Square, 1355 Market St, San Francisco, CA 94103, USA",,,
917,"92 Henry St, San Francisco, CA 94114, USA","92, Henry Street, Duboce Triangle, SF, California, 94143, USA",37.7667574,-122.4330721
